id x y status inf_cout
782 412 599 SUSCEPTIBLE 0
783 544 105 SUSCEPTIBLE 0
784 270 402 INFECTED 1
785 22 934 SUSCEPTIBLE 0
786 118 839 INFECTED 1
787 499 985 SUSCEPTIBLE 0
788 77 527 INFECTED 1
789 678 741 SUSCEPTIBLE 0
790 443 436 SUSCEPTIBLE 0
791 851 172 SUSCEPTIBLE 0
792 283 413 SUSCEPTIBLE 0
793 636 17 INFECTED 1
794 450 698 SUSCEPTIBLE 0
795 297 77 SUSCEPTIBLE 0
796 775 844 SUSCEPTIBLE 0
797 689 778 INFECTED 1
798 325 106 INFECTED 1
799 116 524 INFECTED 1
800 760 535 SUSCEPTIBLE 0
801 612 99 SUSCEPTIBLE 0
802 801 388 INFECTED 1
803 565 386 SUSCEPTIBLE 0
804 232 577 INFECTED 1
805 375 393 INFECTED 1
806 765 23 SUSCEPTIBLE 0
807 577 40 INFECTED 1
808 685 201 SUSCEPTIBLE 0
809 698 318 INFECTED 1
810 570 359 SUSCEPTIBLE 0
811 621 621 SUSCEPTIBLE 0
812 208 947 SUSCEPTIBLE 0
813 167 41 SUSCEPTIBLE 0
814 883 14 SUSCEPTIBLE 0
815 533 608 INFECTED 1
816 52 527 INFECTED 1
817 35 353 SUSCEPTIBLE 0
818 712 401 INFECTED 1
819 526 664 SUSCEPTIBLE 0
820 923 89 INFECTED 1
821 358 625 SUSCEPTIBLE 0
822 380 461 SUSCEPTIBLE 0
823 717 537 SUSCEPTIBLE 0
824 371 825 SUSCEPTIBLE 0
825 209 531 INFECTED 1
826 597 91 SUSCEPTIBLE 0
827 474 437 INFECTED 1
828 193 119 SUSCEPTIBLE 0
829 171 483 INFECTED 1
830 483 331 SUSCEPTIBLE 0
831 951 311 INFECTED 1
832 933 586 SUSCEPTIBLE 0
833 88 272 SUSCEPTIBLE 0
834 686 1 INFECTED 1
835 826 507 SUSCEPTIBLE 0
836 247 586 SUSCEPTIBLE 0
837 242 944 SUSCEPTIBLE 0
838 462 491 INFECTED 1
839 385 107 INFECTED 1
840 826 305 SUSCEPTIBLE 0
841 95 973 INFECTED 1
842 348 182 INFECTED 1
843 689 668 SUSCEPTIBLE 0
844 656 650 SUSCEPTIBLE 0
845 104 214 INFECTED 1
846 204 469 SUSCEPTIBLE 0
847 941 949 INFECTED 1
848 231 38 INFECTED 1
849 538 858 SUSCEPTIBLE 0
850 41 84 SUSCEPTIBLE 0
851 279 756 INFECTED 1
852 721 554 SUSCEPTIBLE 0
853 373 298 SUSCEPTIBLE 0
854 207 629 SUSCEPTIBLE 0
855 117 263 INFECTED 1
856 301 601 INFECTED 1
857 948 784 INFECTED 1
858 879 182 SUSCEPTIBLE 0
859 341 800 SUSCEPTIBLE 0
860 432 680 SUSCEPTIBLE 0
861 348 110 INFECTED 1
862 314 836 INFECTED 1
863 204 560 SUSCEPTIBLE 0
864 573 631 INFECTED 1
865 6 50 INFECTED 1
866 843 548 SUSCEPTIBLE 0
867 832 899 SUSCEPTIBLE 0
868 949 337 INFECTED 1
869 698 195 SUSCEPTIBLE 0
870 892 602 SUSCEPTIBLE 0
871 419 630 INFECTED 1
872 645 501 INFECTED 1
873 538 665 SUSCEPTIBLE 0
874 560 245 SUSCEPTIBLE 0
875 946 601 SUSCEPTIBLE 0
876 189 522 SUSCEPTIBLE 0
877 108 450 SUSCEPTIBLE 0
878 501 213 SUSCEPTIBLE 0
879 931 586 INFECTED 1
880 988 465 SUSCEPTIBLE 0
881 195 587 SUSCEPTIBLE 0
882 35 95 INFECTED 1
883 416 280 SUSCEPTIBLE 0
884 867 578 SUSCEPTIBLE 0
885 221 393 SUSCEPTIBLE 0
886 357 33 INFECTED 1
887 277 37 SUSCEPTIBLE 0
888 222 826 SUSCEPTIBLE 0
889 390 154 SUSCEPTIBLE 0
890 737 466 INFECTED 1
891 953 796 SUSCEPTIBLE 0
892 770 895 SUSCEPTIBLE 0
893 375 185 SUSCEPTIBLE 0
894 293 1 SUSCEPTIBLE 0
895 739 876 SUSCEPTIBLE 0
896 399 318 SUSCEPTIBLE 0
897 693 105 INFECTED 1
898 118 419 SUSCEPTIBLE 0
899 82 143 SUSCEPTIBLE 0
900 922 314 SUSCEPTIBLE 0
901 464 642 INFECTED 1
902 235 154 SUSCEPTIBLE 0
903 750 384 INFECTED 1
904 685 88 SUSCEPTIBLE 0
905 207 383 SUSCEPTIBLE 0
906 686 382 INFECTED 1
907 323 158 SUSCEPTIBLE 0
908 597 939 INFECTED 1
909 368 732 INFECTED 1
910 235 60 SUSCEPTIBLE 0
911 804 955 SUSCEPTIBLE 0
912 981 166 SUSCEPTIBLE 0
913 773 731 SUSCEPTIBLE 0
914 381 585 SUSCEPTIBLE 0
915 202 874 SUSCEPTIBLE 0
916 814 786 INFECTED 1
917 943 747 INFECTED 1
918 526 971 SUSCEPTIBLE 0
919 465 307 INFECTED 1
920 682 742 SUSCEPTIBLE 0
921 910 293 INFECTED 1
922 765 960 SUSCEPTIBLE 0
923 835 895 SUSCEPTIBLE 0
924 840 864 INFECTED 1
925 803 254 SUSCEPTIBLE 0
926 443 764 INFECTED 1
927 790 442 SUSCEPTIBLE 0
928 741 15 SUSCEPTIBLE 0
929 854 645 SUSCEPTIBLE 0
930 493 754 SUSCEPTIBLE 0
931 751 49 SUSCEPTIBLE 0
932 944 344 INFECTED 1
933 828 235 INFECTED 1
934 408 129 SUSCEPTIBLE 0
935 43 983 INFECTED 1
936 437 637 SUSCEPTIBLE 0
937 697 477 SUSCEPTIBLE 0
938 933 1 SUSCEPTIBLE 0
939 322 77 INFECTED 1
940 5 979 INFECTED 1
941 449 774 INFECTED 1
942 976 672 SUSCEPTIBLE 0
943 657 495 SUSCEPTIBLE 0
944 832 340 SUSCEPTIBLE 0
945 909 165 SUSCEPTIBLE 0
946 996 388 INFECTED 1
947 623 895 SUSCEPTIBLE 0
948 519 733 SUSCEPTIBLE 0
949 439 221 SUSCEPTIBLE 0
950 140 142 INFECTED 1
951 10 997 SUSCEPTIBLE 0
952 706 562 SUSCEPTIBLE 0
953 251 335 SUSCEPTIBLE 0
954 309 867 SUSCEPTIBLE 0
955 554 613 SUSCEPTIBLE 0
956 829 377 SUSCEPTIBLE 0
957 599 787 SUSCEPTIBLE 0
958 930 901 INFECTED 1
959 945 483 INFECTED 1
960 615 992 SUSCEPTIBLE 0
961 52 337 SUSCEPTIBLE 0
962 341 857 SUSCEPTIBLE 0
963 219 855 SUSCEPTIBLE 0
964 233 356 SUSCEPTIBLE 0
965 985 461 INFECTED 1
966 837 941 SUSCEPTIBLE 0
967 45 948 INFECTED 1
968 384 111 SUSCEPTIBLE 0
969 903 172 INFECTED 1
970 249 145 SUSCEPTIBLE 0
971 135 268 INFECTED 1
972 776 131 SUSCEPTIBLE 0
973 963 17 INFECTED 1
974 763 313 SUSCEPTIBLE 0
975 786 29 SUSCEPTIBLE 0
976 178 354 SUSCEPTIBLE 0
977 107 611 SUSCEPTIBLE 0
978 249 63 INFECTED 1
979 331 837 SUSCEPTIBLE 0
980 719 83 INFECTED 1
981 437 234 SUSCEPTIBLE 0
982 973 658 SUSCEPTIBLE 0
983 967 367 SUSCEPTIBLE 0
984 276 550 INFECTED 1
985 453 14 SUSCEPTIBLE 0
986 551 978 INFECTED 1
987 914 292 INFECTED 1
988 225 338 SUSCEPTIBLE 0
989 103 630 SUSCEPTIBLE 0
990 197 682 SUSCEPTIBLE 0
991 616 411 INFECTED 1
992 912 349 SUSCEPTIBLE 0
993 840 3 INFECTED 1
994 851 932 SUSCEPTIBLE 0
995 812 713 SUSCEPTIBLE 0
996 895 443 SUSCEPTIBLE 0
997 671 541 INFECTED 1
998 746 942 INFECTED 1
999 418 372 SUSCEPTIBLE 0
1000 927 273 INFECTED 1
1001 294 693 SUSCEPTIBLE 0
1002 454 331 SUSCEPTIBLE 0
1003 45 141 SUSCEPTIBLE 0
1004 137 409 SUSCEPTIBLE 0
1005 931 359 INFECTED 1
1006 98 360 SUSCEPTIBLE 0
1007 732 311 SUSCEPTIBLE 0
1008 864 413 SUSCEPTIBLE 0
1009 531 161 SUSCEPTIBLE 0
1010 211 976 SUSCEPTIBLE 0
1011 96 377 INFECTED 1
1012 638 199 SUSCEPTIBLE 0
1013 400 279 SUSCEPTIBLE 0
1014 639 977 SUSCEPTIBLE 0
1015 543 148 SUSCEPTIBLE 0
1016 431 563 INFECTED 1
1017 801 674 SUSCEPTIBLE 0
1018 959 530 SUSCEPTIBLE 0
1019 381 303 INFECTED 1
1020 511 180 INFECTED 1
1021 351 306 SUSCEPTIBLE 0
1022 33 144 SUSCEPTIBLE 0
1023 880 388 INFECTED 1
1024 195 863 INFECTED 1
1025 506 719 SUSCEPTIBLE 0
1026 4 196 SUSCEPTIBLE 0
1027 31 27 SUSCEPTIBLE 0
1028 819 933 SUSCEPTIBLE 0
1029 782 174 SUSCEPTIBLE 0
1030 435 403 INFECTED 1
1031 676 265 SUSCEPTIBLE 0
1032 497 629 SUSCEPTIBLE 0
1033 645 125 SUSCEPTIBLE 0
1034 316 701 INFECTED 1
1035 904 746 SUSCEPTIBLE 0
1036 37 619 SUSCEPTIBLE 0
1037 522 243 SUSCEPTIBLE 0
1038 575 155 INFECTED 1
1039 985 52 SUSCEPTIBLE 0
1040 977 931 INFECTED 1
1041 509 704 SUSCEPTIBLE 0
1042 128 626 INFECTED 1
1043 89 502 SUSCEPTIBLE 0
1044 908 965 INFECTED 1
1045 338 476 SUSCEPTIBLE 0
1046 363 785 SUSCEPTIBLE 0
1047 837 575 INFECTED 1
1048 867 560 SUSCEPTIBLE 0
1049 531 376 SUSCEPTIBLE 0
1050 59 669 SUSCEPTIBLE 0
1051 973 114 INFECTED 1
1052 439 689 SUSCEPTIBLE 0
1053 345 478 SUSCEPTIBLE 0
1054 264 829 SUSCEPTIBLE 0
1055 516 718 INFECTED 1
1056 314 64 SUSCEPTIBLE 0
1057 827 873 INFECTED 1
1058 189 74 INFECTED 1
1059 837 739 INFECTED 1
1060 295 494 SUSCEPTIBLE 0
1061 273 693 SUSCEPTIBLE 0
1062 277 180 SUSCEPTIBLE 0
1063 932 470 SUSCEPTIBLE 0
1064 859 226 INFECTED 1
1065 641 475 INFECTED 1
1066 549 439 SUSCEPTIBLE 0
1067 357 755 SUSCEPTIBLE 0
1068 618 466 SUSCEPTIBLE 0
1069 924 542 SUSCEPTIBLE 0
1070 577 553 INFECTED 1
1071 497 34 INFECTED 1
1072 494 591 INFECTED 1
1073 67 366 INFECTED 1
1074 788 370 SUSCEPTIBLE 0
1075 570 117 SUSCEPTIBLE 0
1076 302 328 SUSCEPTIBLE 0
1077 863 423 SUSCEPTIBLE 0
1078 99 820 INFECTED 1
1079 854 959 SUSCEPTIBLE 0
1080 360 349 SUSCEPTIBLE 0
1081 756 971 SUSCEPTIBLE 0
1082 61 49 SUSCEPTIBLE 0
1083 525 389 SUSCEPTIBLE 0
1084 709 466 SUSCEPTIBLE 0
1085 12 24 SUSCEPTIBLE 0
1086 339 435 INFECTED 1
1087 333 843 INFECTED 1
1088 279 565 SUSCEPTIBLE 0
1089 17 556 SUSCEPTIBLE 0
1090 174 253 INFECTED 1
1091 939 912 SUSCEPTIBLE 0
1092 818 41 SUSCEPTIBLE 0
1093 921 502 SUSCEPTIBLE 0
1094 143 267 SUSCEPTIBLE 0
1095 206 448 INFECTED 1
1096 888 672 SUSCEPTIBLE 0
1097 947 659 SUSCEPTIBLE 0
1098 556 649 INFECTED 1
1099 703 275 SUSCEPTIBLE 0
1100 333 858 SUSCEPTIBLE 0
1101 207 840 INFECTED 1
1102 328 656 SUSCEPTIBLE 0
1103 105 963 INFECTED 1
1104 928 425 SUSCEPTIBLE 0
1105 92 688 SUSCEPTIBLE 0
1106 927 906 INFECTED 1
1107 199 6 SUSCEPTIBLE 0
1108 949 0 SUSCEPTIBLE 0
1109 57 544 SUSCEPTIBLE 0
1110 201 908 SUSCEPTIBLE 0
1111 404 691 SUSCEPTIBLE 0
1112 862 92 INFECTED 1
1113 967 154 SUSCEPTIBLE 0
1114 413 223 SUSCEPTIBLE 0
1115 776 637 INFECTED 1
1116 542 98 SUSCEPTIBLE 0
1117 767 753 INFECTED 1
1118 767 528 INFECTED 1
1119 724 755 SUSCEPTIBLE 0
1120 373 597 SUSCEPTIBLE 0
1121 779 644 SUSCEPTIBLE 0
1122 868 313 INFECTED 1
1123 579 770 SUSCEPTIBLE 0
1124 197 626 SUSCEPTIBLE 0
1125 380 140 SUSCEPTIBLE 0
1126 610 891 SUSCEPTIBLE 0
1127 23 582 INFECTED 1
1128 54 236 INFECTED 1
1129 907 587 INFECTED 1
1130 753 219 INFECTED 1
1131 709 807 SUSCEPTIBLE 0
1132 374 143 SUSCEPTIBLE 0
1133 720 150 INFECTED 1
1134 894 996 SUSCEPTIBLE 0
1135 23 734 SUSCEPTIBLE 0
1136 539 759 SUSCEPTIBLE 0
1137 5 976 INFECTED 1
1138 531 789 SUSCEPTIBLE 0
1139 143 811 SUSCEPTIBLE 0
1140 27 788 SUSCEPTIBLE 0
1141 306 34 SUSCEPTIBLE 0
1142 474 883 SUSCEPTIBLE 0
1143 582 394 SUSCEPTIBLE 0
1144 892 724 SUSCEPTIBLE 0
1145 37 668 SUSCEPTIBLE 0
1146 672 799 SUSCEPTIBLE 0
1147 610 851 SUSCEPTIBLE 0
1148 756 182 SUSCEPTIBLE 0
1149 210 623 SUSCEPTIBLE 0
1150 216 414 SUSCEPTIBLE 0
1151 111 191 SUSCEPTIBLE 0
1152 562 38 SUSCEPTIBLE 0
1153 69 426 SUSCEPTIBLE 0
1154 339 255 SUSCEPTIBLE 0
1155 467 240 INFECTED 1
1156 99 131 SUSCEPTIBLE 0
1157 473 960 SUSCEPTIBLE 0
1158 686 107 SUSCEPTIBLE 0
1159 784 270 INFECTED 1
1160 96 561 SUSCEPTIBLE 0
1161 440 147 INFECTED 1
1162 258 340 INFECTED 1
1163 805 357 SUSCEPTIBLE 0
1164 830 784 SUSCEPTIBLE 0
1165 909 442 SUSCEPTIBLE 0
1166 430 234 SUSCEPTIBLE 0
1167 446 345 SUSCEPTIBLE 0
1168 213 188 INFECTED 1
1169 289 491 INFECTED 1
1170 617 686 SUSCEPTIBLE 0
1171 762 1 INFECTED 1
1172 331 527 SUSCEPTIBLE 0
1173 888 212 SUSCEPTIBLE 0
1174 600 450 SUSCEPTIBLE 0
1175 299 525 SUSCEPTIBLE 0
1176 991 331 SUSCEPTIBLE 0
1177 385 266 SUSCEPTIBLE 0
1178 534 538 SUSCEPTIBLE 0
1179 2 77 INFECTED 1
1180 369 72 SUSCEPTIBLE 0
1181 284 336 SUSCEPTIBLE 0
1182 987 675 SUSCEPTIBLE 0
1183 73 117 INFECTED 1
1184 338 285 SUSCEPTIBLE 0
1185 105 387 SUSCEPTIBLE 0
1186 252 402 SUSCEPTIBLE 0
1187 222 644 SUSCEPTIBLE 0
1188 698 534 SUSCEPTIBLE 0
1189 358 821 SUSCEPTIBLE 0
1190 87 694 SUSCEPTIBLE 0
1191 812 665 SUSCEPTIBLE 0
1192 681 986 SUSCEPTIBLE 0
1193 748 435 SUSCEPTIBLE 0
1194 816 407 SUSCEPTIBLE 0
1195 224 804 INFECTED 1
1196 59 402 INFECTED 1
1197 569 250 INFECTED 1
1198 663 247 INFECTED 1
1199 495 763 INFECTED 1
1200 122 809 SUSCEPTIBLE 0
1201 932 9 SUSCEPTIBLE 0
1202 856 629 INFECTED 1
1203 733 990 SUSCEPTIBLE 0
1204 960 640 INFECTED 1
1205 867 675 INFECTED 1
1206 339 114 SUSCEPTIBLE 0
1207 492 736 SUSCEPTIBLE 0
1208 281 153 SUSCEPTIBLE 0
1209 602 653 SUSCEPTIBLE 0
1210 805 966 SUSCEPTIBLE 0
1211 458 225 SUSCEPTIBLE 0
1212 966 458 SUSCEPTIBLE 0
1213 462 904 SUSCEPTIBLE 0
1214 208 457 SUSCEPTIBLE 0
1215 825 318 SUSCEPTIBLE 0
1216 205 1 INFECTED 1
1217 597 680 SUSCEPTIBLE 0
1218 975 854 INFECTED 1
1219 496 947 INFECTED 1
1220 936 588 SUSCEPTIBLE 0
1221 909 378 SUSCEPTIBLE 0
1222 599 304 SUSCEPTIBLE 0
1223 135 38 SUSCEPTIBLE 0
1224 111 928 SUSCEPTIBLE 0
1225 80 189 SUSCEPTIBLE 0
1226 606 214 INFECTED 1
1227 508 514 SUSCEPTIBLE 0
1228 821 199 INFECTED 1
1229 417 783 SUSCEPTIBLE 0
1230 634 414 INFECTED 1
1231 243 522 SUSCEPTIBLE 0
1232 548 825 SUSCEPTIBLE 0
1233 416 334 SUSCEPTIBLE 0
1234 549 444 INFECTED 1
1235 724 680 INFECTED 1
1236 928 932 SUSCEPTIBLE 0
1237 847 914 INFECTED 1
1238 329 952 SUSCEPTIBLE 0
1239 845 591 SUSCEPTIBLE 0
1240 179 684 SUSCEPTIBLE 0
1241 483 970 SUSCEPTIBLE 0
1242 235 404 SUSCEPTIBLE 0
1243 790 403 INFECTED 1
1244 415 919 INFECTED 1
1245 778 735 SUSCEPTIBLE 0
1246 582 574 SUSCEPTIBLE 0
1247 416 851 SUSCEPTIBLE 0
1248 230 16 SUSCEPTIBLE 0
1249 806 780 SUSCEPTIBLE 0
1250 307 700 INFECTED 1
1251 589 774 INFECTED 1
1252 719 696 INFECTED 1
1253 243 707 INFECTED 1
1254 152 219 SUSCEPTIBLE 0
1255 75 208 INFECTED 1
1256 596 862 SUSCEPTIBLE 0
1257 649 747 SUSCEPTIBLE 0
1258 167 784 SUSCEPTIBLE 0
1259 954 713 SUSCEPTIBLE 0
1260 700 688 INFECTED 1
1261 115 123 SUSCEPTIBLE 0
1262 509 215 SUSCEPTIBLE 0
1263 695 869 INFECTED 1
1264 530 890 SUSCEPTIBLE 0
1265 551 873 INFECTED 1
1266 54 581 SUSCEPTIBLE 0
1267 818 395 SUSCEPTIBLE 0
1268 802 13 INFECTED 1
1269 195 777 SUSCEPTIBLE 0
1270 780 177 INFECTED 1
1271 772 210 INFECTED 1
1272 75 26 SUSCEPTIBLE 0
1273 497 415 SUSCEPTIBLE 0
1274 399 557 SUSCEPTIBLE 0
1275 671 815 SUSCEPTIBLE 0
1276 770 234 INFECTED 1
1277 543 421 SUSCEPTIBLE 0
1278 910 248 SUSCEPTIBLE 0
1279 739 992 SUSCEPTIBLE 0
1280 13 301 INFECTED 1
1281 477 365 SUSCEPTIBLE 0
1282 662 431 INFECTED 1
1283 371 532 SUSCEPTIBLE 0
1284 935 898 SUSCEPTIBLE 0
1285 913 4 INFECTED 1
1286 636 401 INFECTED 1
1287 53 124 INFECTED 1
1288 134 620 INFECTED 1
1289 761 167 SUSCEPTIBLE 0
1290 317 251 INFECTED 1
1291 98 599 SUSCEPTIBLE 0
1292 460 30 SUSCEPTIBLE 0
1293 753 878 SUSCEPTIBLE 0
1294 122 126 SUSCEPTIBLE 0
1295 852 122 SUSCEPTIBLE 0
1296 847 432 SUSCEPTIBLE 0
1297 475 847 SUSCEPTIBLE 0
1298 755 224 SUSCEPTIBLE 0
1299 869 155 SUSCEPTIBLE 0
1300 628 648 SUSCEPTIBLE 0
1301 369 113 SUSCEPTIBLE 0
1302 734 327 SUSCEPTIBLE 0
1303 516 345 SUSCEPTIBLE 0
1304 496 255 SUSCEPTIBLE 0
1305 619 466 SUSCEPTIBLE 0
1306 410 996 SUSCEPTIBLE 0
1307 930 7 SUSCEPTIBLE 0
1308 793 166 SUSCEPTIBLE 0
1309 951 407 INFECTED 1
1310 927 216 SUSCEPTIBLE 0
1311 822 125 SUSCEPTIBLE 0
1312 261 890 SUSCEPTIBLE 0
1313 816 867 INFECTED 1
1314 102 856 SUSCEPTIBLE 0
1315 2 854 SUSCEPTIBLE 0
1316 945 711 INFECTED 1
1317 770 488 SUSCEPTIBLE 0
1318 433 788 SUSCEPTIBLE 0
1319 888 351 INFECTED 1
1320 759 963 SUSCEPTIBLE 0
1321 550 819 INFECTED 1
1322 975 28 SUSCEPTIBLE 0
1323 88 962 SUSCEPTIBLE 0
1324 348 986 SUSCEPTIBLE 0
1325 829 346 INFECTED 1
1326 853 819 INFECTED 1
1327 860 763 SUSCEPTIBLE 0
1328 241 277 SUSCEPTIBLE 0
1329 324 512 SUSCEPTIBLE 0
1330 159 90 INFECTED 1
1331 873 222 INFECTED 1
1332 678 697 INFECTED 1
1333 420 117 INFECTED 1
1334 250 95 SUSCEPTIBLE 0
1335 160 890 SUSCEPTIBLE 0
1336 703 111 INFECTED 1
1337 342 250 INFECTED 1
1338 838 663 SUSCEPTIBLE 0
1339 529 967 SUSCEPTIBLE 0
1340 119 444 SUSCEPTIBLE 0
1341 340 937 SUSCEPTIBLE 0
1342 540 311 SUSCEPTIBLE 0
1343 798 22 INFECTED 1
1344 237 451 INFECTED 1
1345 555 211 SUSCEPTIBLE 0
1346 6 680 SUSCEPTIBLE 0
1347 681 657 SUSCEPTIBLE 0
1348 117 526 SUSCEPTIBLE 0
1349 183 423 SUSCEPTIBLE 0
1350 443 217 INFECTED 1
1351 739 306 SUSCEPTIBLE 0
1352 957 939 SUSCEPTIBLE 0
1353 287 654 SUSCEPTIBLE 0
1354 203 428 SUSCEPTIBLE 0
1355 272 254 INFECTED 1
1356 499 948 SUSCEPTIBLE 0
1357 223 921 SUSCEPTIBLE 0
1358 745 426 SUSCEPTIBLE 0
1359 641 899 SUSCEPTIBLE 0
1360 599 537 SUSCEPTIBLE 0
1361 654 345 INFECTED 1
1362 218 687 SUSCEPTIBLE 0
1363 0 580 SUSCEPTIBLE 0
1364 244 546 SUSCEPTIBLE 0
1365 863 127 SUSCEPTIBLE 0
1366 376 728 INFECTED 1
1367 767 271 INFECTED 1
1368 528 453 SUSCEPTIBLE 0
1369 804 510 SUSCEPTIBLE 0
1370 990 513 SUSCEPTIBLE 0
1371 398 718 SUSCEPTIBLE 0
1372 983 967 SUSCEPTIBLE 0
1373 867 864 INFECTED 1
1374 491 884 SUSCEPTIBLE 0
1375 899 623 SUSCEPTIBLE 0
1376 974 27 SUSCEPTIBLE 0
1377 814 711 INFECTED 1
1378 943 718 SUSCEPTIBLE 0
1379 427 73 INFECTED 1
1380 552 126 SUSCEPTIBLE 0
1381 487 349 INFECTED 1
1382 962 566 SUSCEPTIBLE 0
1383 934 73 INFECTED 1
1384 638 769 INFECTED 1
1385 201 850 SUSCEPTIBLE 0
1386 950 728 INFECTED 1
1387 527 785 INFECTED 1
1388 630 525 SUSCEPTIBLE 0
1389 163 987 INFECTED 1
1390 659 714 INFECTED 1
1391 196 359 INFECTED 1
1392 130 781 SUSCEPTIBLE 0
1393 529 769 INFECTED 1
1394 285 98 INFECTED 1
1395 993 97 SUSCEPTIBLE 0
1396 344 855 SUSCEPTIBLE 0
1397 384 530 SUSCEPTIBLE 0
1398 431 549 INFECTED 1
1399 909 174 INFECTED 1
1400 746 681 INFECTED 1
1401 318 285 SUSCEPTIBLE 0
1402 305 514 INFECTED 1
1403 104 729 INFECTED 1
1404 304 311 SUSCEPTIBLE 0
1405 2 688 INFECTED 1
1406 239 3 INFECTED 1
1407 678 464 SUSCEPTIBLE 0
1408 374 716 SUSCEPTIBLE 0
1409 720 960 SUSCEPTIBLE 0
1410 731 505 INFECTED 1
1411 893 909 SUSCEPTIBLE 0
1412 59 58 INFECTED 1
1413 735 337 SUSCEPTIBLE 0
1414 629 517 SUSCEPTIBLE 0
1415 900 481 INFECTED 1
1416 838 102 SUSCEPTIBLE 0
1417 600 446 SUSCEPTIBLE 0
1418 247 985 INFECTED 1
1419 59 780 SUSCEPTIBLE 0
1420 197 674 INFECTED 1
1421 949 200 SUSCEPTIBLE 0
1422 695 288 SUSCEPTIBLE 0
1423 953 154 SUSCEPTIBLE 0
1424 939 670 INFECTED 1
1425 946 597 SUSCEPTIBLE 0
1426 599 743 SUSCEPTIBLE 0
1427 12 228 INFECTED 1
1428 840 431 INFECTED 1
1429 683 831 INFECTED 1
1430 514 945 SUSCEPTIBLE 0
1431 818 765 SUSCEPTIBLE 0
1432 159 971 SUSCEPTIBLE 0
1433 430 243 SUSCEPTIBLE 0
1434 321 219 INFECTED 1
1435 136 208 SUSCEPTIBLE 0
1436 241 179 SUSCEPTIBLE 0
1437 562 841 INFECTED 1
1438 506 489 INFECTED 1
1439 961 985 SUSCEPTIBLE 0
1440 415 930 INFECTED 1
1441 932 931 INFECTED 1
1442 702 724 SUSCEPTIBLE 0
1443 932 304 INFECTED 1
1444 601 403 SUSCEPTIBLE 0
1445 833 20 INFECTED 1
1446 205 444 SUSCEPTIBLE 0
1447 149 684 INFECTED 1
1448 228 656 SUSCEPTIBLE 0
1449 315 236 SUSCEPTIBLE 0
1450 90 800 SUSCEPTIBLE 0
1451 308 713 SUSCEPTIBLE 0
1452 835 877 SUSCEPTIBLE 0
1453 847 442 SUSCEPTIBLE 0
1454 605 90 SUSCEPTIBLE 0
1455 145 330 INFECTED 1
1456 855 698 SUSCEPTIBLE 0
1457 265 429 INFECTED 1
1458 284 660 SUSCEPTIBLE 0
1459 658 849 INFECTED 1
1460 772 837 INFECTED 1
1461 522 721 SUSCEPTIBLE 0
1462 380 871 INFECTED 1
1463 71 247 INFECTED 1
1464 291 183 INFECTED 1
1465 612 36 INFECTED 1
1466 550 843 SUSCEPTIBLE 0
1467 868 668 SUSCEPTIBLE 0
1468 884 743 INFECTED 1
1469 465 788 SUSCEPTIBLE 0
1470 211 869 INFECTED 1
1471 108 23 SUSCEPTIBLE 0
1472 609 648 INFECTED 1
1473 538 604 SUSCEPTIBLE 0
1474 759 598 INFECTED 1
1475 173 464 SUSCEPTIBLE 0
1476 92 170 SUSCEPTIBLE 0
1477 15 312 SUSCEPTIBLE 0
1478 40 441 SUSCEPTIBLE 0
1479 457 830 SUSCEPTIBLE 0
1480 260 479 SUSCEPTIBLE 0
1481 978 838 SUSCEPTIBLE 0
1482 675 997 INFECTED 1
1483 837 0 SUSCEPTIBLE 0
1484 888 472 SUSCEPTIBLE 0
1485 819 997 SUSCEPTIBLE 0
1486 219 188 SUSCEPTIBLE 0
1487 20 999 SUSCEPTIBLE 0
1488 151 532 SUSCEPTIBLE 0
1489 727 308 SUSCEPTIBLE 0
1490 249 512 SUSCEPTIBLE 0
1491 232 373 INFECTED 1
1492 547 730 INFECTED 1
1493 41 318 SUSCEPTIBLE 0
1494 587 867 SUSCEPTIBLE 0
1495 144 918 SUSCEPTIBLE 0
1496 752 482 INFECTED 1
1497 914 606 SUSCEPTIBLE 0
1498 119 432 SUSCEPTIBLE 0
1499 324 531 SUSCEPTIBLE 0
1500 36 53 SUSCEPTIBLE 0
1501 786 852 SUSCEPTIBLE 0
1502 790 615 SUSCEPTIBLE 0
1503 924 130 INFECTED 1
1504 940 157 INFECTED 1
1505 763 554 SUSCEPTIBLE 0
1506 470 697 INFECTED 1
1507 440 302 SUSCEPTIBLE 0
1508 395 971 SUSCEPTIBLE 0
1509 740 232 SUSCEPTIBLE 0
1510 37 946 SUSCEPTIBLE 0
1511 291 917 SUSCEPTIBLE 0
1512 793 803 INFECTED 1
1513 811 799 SUSCEPTIBLE 0
1514 497 429 INFECTED 1
1515 68 923 INFECTED 1
1516 460 588 SUSCEPTIBLE 0
1517 875 161 INFECTED 1
1518 752 191 INFECTED 1
1519 231 850 INFECTED 1
1520 907 657 SUSCEPTIBLE 0
1521 453 779 INFECTED 1
1522 51 85 INFECTED 1
1523 49 633 INFECTED 1
1524 741 624 SUSCEPTIBLE 0
1525 504 25 SUSCEPTIBLE 0
1526 980 668 INFECTED 1
1527 99 815 SUSCEPTIBLE 0
1528 769 898 INFECTED 1
1529 397 4 INFECTED 1
1530 757 850 INFECTED 1
1531 848 265 SUSCEPTIBLE 0
1532 608 933 SUSCEPTIBLE 0
